Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
323	-292.78146	197.11525	-131.5541	-917.9329	256.0	0.0	256.0	256.0	-279.4619	62.19845	-232.66394	-653.8267	1658880	1.3131649e-08	26199.201	-0.008004027	-7287.1973	3.5894065	0.007635457	0.072265625	79.0	-246.1948	46.586723	46.586723	66779.41774868965
324	-297.37457	129.80704	-137.0324	-654.78	256.0	0.0	256.0	256.0	-296.65472	106.0746	-206.05939	-833.6143	1664000	-2.9802323e-09	19199.328	-0.009574338	-5020.4746	3.6935265	0.008870425	0.06933594	79.0	-271.4466	25.928043	25.928043	66985.94949221611
325	-381.15424	165.16675	-117.68796	-745.626	256.0	0.0	256.0	256.0	-316.40518	82.97233	-242.10829	-759.05426	1669120	2.9057265e-08	25936.297	-0.007579209	-5067.504	3.6147964	0.009877974	0.069726564	79.0	-348.23712	32.917103	32.917103	67185.41583871841
326	-328.39954	163.6736	-128.08907	-855.0846	256.0	0.0	256.0	256.0	-365.85815	57.78884	-308.43573	-692.77795	1674240	-1.6763806e-09	20558.145	-0.005513283	-4814.045	3.6823564	0.0031573921	0.0546875	79.0	-285.06	43.339577	43.339577	67391.92291116714
327	-339.738	210.12299	-121.025536	-1041.764	256.0	0.0	256.0	256.0	-339.70163	114.98467	-246.9663	-862.4751	1679360	9.685754e-09	27149.645	-0.006706738	-7321.586	3.6711586	0.0046126796	0.064453125	79.0	-308.33517	31.402843	31.402843	67598.34514021873
328	-349.60175	260.22794	-138.51292	-1318.4376	256.0	0.0	256.0	256.0	-316.65594	112.09617	-231.93816	-948.1635	1684480	-4.842877e-09	41305.508	-0.0050078453	-13299.59	3.6859405	0.003938447	0.064648435	79.0	-290.77466	58.8271	58.8271	67802.70536494255
329	-346.21664	126.547585	-184.20367	-706.228	256.0	0.0	256.0	256.0	-368.85968	170.86427	-211.04523	-1304.2777	1689600	5.3085385e-09	29443.453	-0.008198101	-16552.848	3.746724	0.0066046426	0.072070315	79.0	-311.1081	35.108562	35.108562	68009.38406848907
330	-357.04062	243.2558	-145.10599	-1234.022	256.0	0.0	256.0	256.0	-357.76572	90.76278	-257.5238	-846.6626	1694720	1.0617077e-08	36105.97	-0.008078088	-12074.494	3.6351838	0.008745199	0.07050781	79.0	-266.85034	90.190315	90.190315	68215.98119139671
331	-383.79858	155.31255	-108.34843	-656.38995	256.0	0.0	256.0	256.0	-353.2243	146.25322	-224.59033	-1267.2262	1699840	1.071021e-08	27200.037	-0.006707801	-9259.594	3.6444595	0.0057763397	0.06484375	79.0	-346.67694	37.12164	37.12164	68421.70515322685
332	-258.8611	87.92616	-150.67651	-529.201	256.0	0.0	256.0	256.0	-347.34103	42.34012	-294.87906	-715.47437	1704960	-6.7055224e-09	13395.018	-0.0074741165	-8190.985	3.6903005	0.0039186776	0.053515624	79.0	-209.80388	49.05723	49.05723	68624.61464953423
333	-377.39938	269.19043	-126.63962	-1213.5491	256.0	0.0	256.0	256.0	-299.48233	112.28838	-216.66595	-894.09247	1710080	-1.7881394e-08	49424.836	-0.008371969	-15844.609	3.7111974	0.0050525405	0.08125	79.0	-345.51495	31.884405	31.884405	68827.53998279572
334	-251.37936	82.093994	-132.10353	-419.14746	256.0	0.0	256.0	256.0	-316.24863	65.325386	-249.09035	-971.2942	1715200	-1.6950072e-08	11304.245	-0.008323779	-6085.531	3.796405	0.004324113	0.05546875	79.0	-218.22217	33.157173	33.157173	69031.89299368858
335	-298.63202	112.44557	-133.9813	-512.2015	256.0	0.0	256.0	256.0	-270.9186	74.24403	-209.74281	-781.1317	1720320	8.940697e-09	10237.374	-0.0078008757	-1823.5361	3.6788986	0.007496628	0.072460935	79.0	-258.96957	39.662445	39.662445	69236.65957808495
336	-345.9056	200.00142	-112.11046	-983.4597	256.0	0.0	256.0	256.0	-301.8566	79.047	-230.41356	-671.9454	1725440	-8.754432e-09	29085.006	-0.0077364105	-7241.8438	3.7096887	0.004949932	0.0484375	79.0	-279.08014	66.82549	66.82549	69441.3422589302
337	-310.9542	109.40975	-142.46484	-528.8977	256.0	0.0	256.0	256.0	-323.10352	77.75192	-246.69887	-737.3676	1730560	5.3318217e-09	11447.281	-0.008345865	-1701.6533	3.6968608	0.006071341	0.07578125	79.0	-274.616	36.33824	36.33824	69645.76542901993
338	-279.70624	131.12471	-126.6554	-699.36884	256.0	0.0	256.0	256.0	-311.27866	55.788483	-244.48276	-608.8452	1735680	1.6298145e-08	13046.066	-0.0073904325	-2410.8848	3.6549256	0.005795939	0.05605469	79.0	-242.27231	37.433937	37.433937	69849.06316399574
339	-356.69986	197.69919	-122.9776	-1117.1398	256.0	0.0	256.0	256.0	-294.8421	99.6147	-218.21753	-914.5994	1740800	-1.15484e-08	33140.664	-0.0072815823	-6498.121	3.670033	0.0043356875	0.06757812	79.0	-288.7829	67.91695	67.91695	70053.56140875816
340	-438.77646	253.19652	-190.97102	-1194.3112	256.0	0.0	256.0	256.0	-385.27374	148.53177	-279.103	-1203.8573	1745920	-1.5832484e-08	32009.543	-0.0071007586	-9028.3125	3.6304092	0.003256814	0.05332031	79.0	-398.47217	40.304333	40.304333	70259.52499198914
341	-305.4775	140.16437	-159.8727	-743.79565	256.0	0.0	256.0	256.0	-386.13052	115.3074	-300.13934	-1268.3528	1751040	1.8626451e-09	22764.55	-0.008408417	-9347.517	3.7084243	0.008421769	0.07324219	79.0	-262.91168	42.565773	42.565773	70464.876568079
342	-345.88303	192.70682	-144.38783	-998.3073	256.0	0.0	256.0	256.0	-317.06015	96.3825	-242.32787	-804.0639	1756160	-4.5634807e-09	25214.652	-0.0071358397	-2600.7969	3.6769001	0.006594629	0.07558594	79.0	-303.15448	42.728516	42.728516	70668.60743308067
343	-293.54752	114.203514	-111.08169	-557.0614	256.0	0.0	256.0	256.0	-327.1739	67.94052	-265.073	-824.1315	1761280	2.7939678e-10	11587.283	-0.0072693485	-2463.0596	3.6478295	0.007252899	0.076367185	79.0	-269.5369	24.0106	24.0106	70871.09787511826
344	-443.15982	273.0713	-157.7778	-1129.2551	256.0	0.0	256.0	256.0	-332.22623	119.90679	-236.12239	-933.14734	1766400	-1.3969839e-08	59627.938	-0.011298425	-21069.145	3.6076844	0.01159163	0.05078125	79.0	-401.04706	42.11275	42.11275	71078.1873679161
345	-318.6065	145.61946	-158.21295	-839.34186	256.0	0.0	256.0	256.0	-397.0262	133.70892	-287.45905	-1431.4491	1771520	-5.5879357e-10	26821.629	-0.008031254	-11608.959	3.6708322	0.005011977	0.064257815	79.0	-279.35852	39.247993	39.247993	71282.72928094864
346	-344.15863	121.19792	-193.12122	-733.4071	256.0	0.0	256.0	256.0	-312.89966	68.42035	-250.73085	-1079.2745	1776640	6.146729e-09	13017.442	-0.008529388	-1280.666	3.6751723	0.007453588	0.08105469	79.0	-288.7817	55.376904	55.376904	71488.22124314308
347	-338.977	164.9568	-115.1256	-788.86145	256.0	0.0	256.0	256.0	-352.71466	59.723145	-289.92725	-631.2982	1781760	1.9511209e-08	19365.271	-0.006969886	-2841.543	3.755483	0.008245204	0.079882815	79.0	-252.76431	86.2127	86.2127	71689.49374675751
348	-409.68872	224.57217	-146.27145	-1006.97235	256.0	0.0	256.0	256.0	-371.40695	150.42242	-260.71606	-1211.2056	1786880	2.1420419e-09	37531.0	-0.0066350265	-7485.9375	3.6328385	0.0061204787	0.048046876	79.0	-379.12515	30.563593	30.563593	71893.56440973282
349	-388.41956	268.79062	-157.08882	-1431.6946	256.0	0.0	256.0	256.0	-386.55072	118.96145	-271.62766	-1108.9088	1792000	1.1362135e-08	47966.195	-0.0062242076	-24948.686	3.7265542	0.0050253123	0.064648435	79.0	-320.04117	68.378395	68.378395	72100.01523590088
350	-310.53238	107.49456	-140.02696	-542.0235	256.0	0.0	256.0	256.0	-335.99652	73.30453	-203.56935	-879.8223	1797120	5.005859e-09	12070.522	-0.0088599725	-3159.247	3.8110337	0.0066229748	0.068554685	79.0	-256.69748	53.83487	53.83487	72306.09512448311
351	-339.95187	153.76958	-129.23773	-834.4742	256.0	0.0	256.0	256.0	-317.81055	78.91795	-252.25572	-909.48987	1802240	-9.685754e-09	18399.215	-0.007974827	-1527.7012	3.6627145	0.0064839376	0.07558594	79.0	-292.78522	47.16669	47.16669	72504.88153839111
352	-328.3147	146.50052	-149.0894	-753.6535	256.0	0.0	256.0	256.0	-334.2247	65.970665	-274.64252	-867.2417	1807360	-4.842877e-09	17086.916	-0.0065517104	-3409.1973	3.6679192	0.0051428596	0.05214844	79.0	-297.0734	31.241314	31.241314	72709.10023283958
353	-381.08417	236.18309	-206.5654	-1152.5386	256.0	0.0	256.0	256.0	-348.78073	117.52019	-255.91925	-1039.5907	1812480	-1.3038516e-08	43218.78	-0.008465533	-5332.3867	3.700463	0.009088414	0.064453125	79.0	-337.154	43.93016	43.93016	72915.95147275925
354	-347.74908	138.51494	-170.33728	-710.9866	256.0	0.0	256.0	256.0	-377.40707	106.77465	-283.67184	-999.34247	1817600	-1.45286325e-08	16763.738	-0.009581075	-3411.376	3.742868	0.006638515	0.06777344	79.0	-280.00085	67.74819	67.74819	73122.0371773243
355	-330.49594	125.392715	-154.02716	-683.7709	256.0	0.0	256.0	256.0	-335.7417	53.535614	-275.55902	-727.0748	1822720	9.033829e-09	10823.066	-0.0076987683	-1078.0225	3.663194	0.0057180063	0.06777344	79.0	-297.42157	33.07441	33.07441	73329.97935247421
356	-377.9013	182.60281	-172.86656	-894.93475	256.0	0.0	256.0	256.0	-346.71286	114.31005	-254.17206	-1067.1836	1827840	-9.173528e-09	24285.732	-0.0074097635	-2697.254	3.6181824	0.0047077676	0.060546875	79.0	-332.33707	45.564247	45.564247	73536.60900950432
357	-361.76093	156.476	-184.85486	-738.2425	256.0	0.0	256.0	256.0	-369.58237	99.702675	-287.979	-1135.1226	1832960	-6.7520887e-09	19490.441	-0.0061900318	-2403.3516	3.7631905	0.007610151	0.05234375	79.0	-290.38858	71.372375	71.372375	73742.01534366608
358	-292.20197	107.27375	-117.528046	-593.2023	256.0	0.0	256.0	256.0	-371.20663	90.07673	-268.8115	-1138.2194	1838080	1.3038516e-08	17739.963	-0.0074288948	-9465.772	3.751513	0.0048677875	0.06484375	79.0	-242.68399	49.517986	49.517986	73946.71413874626
359	-277.0719	95.277275	-119.27135	-426.93625	256.0	0.0	256.0	256.0	-279.21365	36.21829	-221.54343	-537.1026	1843200	-3.5390257e-09	7923.8374	-0.0068362267	-104.63428	3.7601688	0.0052567227	0.051757812	79.0	-226.73535	50.336517	50.336517	74152.0559425354
360	-411.5752	267.03476	-109.47842	-1295.6606	256.0	0.0	256.0	256.0	-300.5351	81.91995	-228.24197	-737.1402	1848320	-1.8626451e-09	64293.844	-0.00847761	-23286.355	3.6358109	0.006189586	0.07792969	79.0	-366.15027	45.424946	45.424946	74357.8467001915
361	-362.52417	134.75175	-108.50337	-709.52356	256.0	0.0	256.0	256.0	-400.5567	108.419754	-299.02808	-1295.779	1853440	-8.6613e-09	18488.432	-0.00658476	-5087.633	3.7058766	0.0041778455	0.054101564	79.0	-328.07153	34.45263	34.45263	74562.54385828972
362	-415.05438	344.90848	-149.40686	-1444.436	256.0	0.0	256.0	256.0	-386.1544	144.14296	-273.23837	-1119.4305	1858560	-3.7252904e-10	67355.234	-0.005855664	-21672.445	3.6522973	0.004106559	0.059570312	79.0	-354.90994	60.14441	60.14441	74766.87926530838
363	-312.21442	148.29768	-94.331474	-646.7099	256.0	0.0	256.0	256.0	-356.0165	109.07789	-237.75267	-965.59296	1863680	-1.15484e-08	17147.418	-0.00635075	-5207.251	3.7573307	0.0024789267	0.053515624	79.0	-282.52216	29.69226	29.69226	74970.6467897892
364	-324.47266	162.3208	-104.72546	-607.3793	256.0	0.0	256.0	256.0	-311.14084	99.60462	-164.53387	-895.1902	1868800	8.940697e-09	20041.738	-0.008850809	-3152.8535	3.6688933	0.0046271235	0.06875	79.0	-291.89075	32.58189	32.58189	75175.2353758812
365	-318.1115	136.27596	-156.69113	-707.3708	256.0	0.0	256.0	256.0	-333.65192	100.36863	-215.4135	-734.4855	1873920	-3.4924597e-09	14805.924	-0.006204902	-2391.1895	3.6877816	0.002484446	0.042773437	79.0	-268.55194	49.559624	49.559624	75380.39091801643
366	-389.64465	254.78568	-114.70953	-1231.1766	256.0	0.0	256.0	256.0	-336.60614	108.49596	-205.11531	-892.9762	1879040	4.1909516e-09	40693.0	-0.008203039	-11093.588	3.692514	0.0045179343	0.065820314	79.0	-305.18817	84.45651	84.45651	75587.18775820732
367	-310.78772	147.38956	-126.84139	-740.6638	256.0	0.0	256.0	256.0	-352.4096	110.20929	-225.6835	-1218.2128	1884160	-2.0489097e-09	24008.55	-0.008856734	-9618.196	3.684461	0.005394095	0.06113281	79.0	-276.09525	34.69249	34.69249	75791.95400905609
368	-300.32825	124.2323	-114.97842	-637.8464	256.0	0.0	256.0	256.0	-312.89703	84.67684	-215.0736	-702.14703	1889280	-2.8405338e-09	12712.331	-0.008000173	-1215.7549	3.6533256	0.004484558	0.0578125	79.0	-260.9012	39.427044	39.427044	75996.14295983315
369	-364.26123	183.73604	-207.34099	-913.8775	256.0	0.0	256.0	256.0	-314.64264	65.782906	-223.54974	-653.77527	1894400	1.1175871e-08	27646.7	-0.006668766	-6051.924	3.7655606	0.004331234	0.05332031	79.0	-291.46954	72.79164	72.79164	76199.72800707817
370	-338.46454	130.01993	-178.32146	-641.84467	256.0	0.0	256.0	256.0	-347.54068	97.64158	-261.342	-933.963	1899520	-9.080395e-09	13212.419	-0.007906432	-1475.3301	3.6151748	0.0058715893	0.07539062	79.0	-296.3144	42.150185	42.150185	76408.29207229614
371	-302.65317	84.5102	-201.44305	-476.72778	256.0	0.0	256.0	256.0	-340.004	66.86533	-260.67322	-706.71216	1904640	-4.656613e-10	7633.393	-0.0064313356	-2482.9292	3.771476	0.0053016623	0.05722656	79.0	-243.95602	58.697132	58.697132	76613.06963133812
372	-467.53827	291.22058	-181.16693	-1300.037	256.0	0.0	256.0	256.0	-331.1507	96.0895	-246.69794	-779.1456	1909760	-5.9604646e-09	80062.625	-0.0057251803	-33477.47	3.5583985	0.0028834953	0.04472656	79.0	-434.18433	33.35392	33.35392	76818.77180695534
373	-368.36972	239.1945	-139.24466	-961.2956	256.0	0.0	256.0	256.0	-422.81866	123.19319	-166.43741	-1172.3021	1914880	-1.3085082e-08	45991.043	-0.008618174	-11018.207	3.6750534	0.007489525	0.0640625	79.0	-317.1092	51.260517	51.260517	77024.1196835041
374	-424.69904	221.52003	-134.16331	-891.00916	256.0	0.0	256.0	256.0	-393.19788	156.296	-252.1913	-967.3988	1920000	2.2351743e-09	37352.242	-0.0074140765	-3805.4023	3.6547992	0.006219567	0.059375	79.0	-383.32526	41.373737	41.373737	77228.360070467
375	-288.41498	141.89395	-136.70284	-645.5383	256.0	0.0	256.0	256.0	-380.61597	88.07411	-272.9386	-878.90063	1925120	1.6763806e-09	23348.783	-0.007359371	-10419.508	3.7162094	0.0037103617	0.06328125	79.0	-233.91885	54.496166	54.496166	77431.92628312111
376	-284.68204	142.26514	-78.310074	-713.4151	256.0	0.0	256.0	256.0	-290.02472	90.04992	-218.10246	-862.0387	1930240	-4.0978194e-09	14463.568	-0.0062431665	-1370.581	3.572351	0.003751651	0.05644531	79.0	-235.91377	48.76829	48.76829	77636.52626276016
377	-303.8205	147.7749	-143.67984	-842.4806	256.0	0.0	256.0	256.0	-277.01007	61.454697	-214.68234	-636.99243	1935360	1.3038516e-08	13381.266	-0.00802308	-3616.1934	3.5549862	0.0041086413	0.056640625	79.0	-271.14395	32.676594	32.676594	77838.95214414597
378	-336.80856	164.99016	-170.72983	-794.14026	256.0	0.0	256.0	256.0	-328.3228	143.60211	-129.70628	-1185.9462	1940480	1.1501834e-08	19045.873	-0.0071396064	-3165.1338	3.5589378	0.0016620599	0.043164063	79.0	-289.20978	47.598804	47.598804	78045.76692295074
379	-313.8187	128.92741	-113.15312	-571.12805	256.0	0.0	256.0	256.0	-332.75223	88.760994	-196.61542	-765.5884	1945600	-1.9092112e-09	14711.486	-0.0075921845	-2175.746	3.6161537	0.0047045914	0.06933594	79.0	-271.80603	42.012646	42.012646	78250.33999562263
380	-336.82678	148.11227	-165.69629	-732.1713	256.0	0.0	256.0	256.0	-314.65668	79.28389	-238.26366	-803.37787	1950720	2.9802323e-09	17214.371	-0.0075661903	-1484.9912	3.6120155	0.006090575	0.07011719	79.0	-286.84702	49.97971	49.97971	78456.9190235138
381	-326.50946	140.57782	-163.13217	-658.5694	256.0	0.0	256.0	256.0	-343.20078	73.878334	-263.18527	-637.6814	1955840	4.656613e-10	13920.35	-0.0068386784	-1163.7012	3.628048	0.0038989559	0.058984376	79.0	-288.8547	37.654755	37.654755	78662.93229532242
382	-363.87665	199.49498	-118.31588	-975.5883	256.0	0.0	256.0	256.0	-337.12097	101.50085	-239.91402	-894.3706	1960960	2.6077032e-09	26204.895	-0.008464831	-3528.4062	3.6753013	0.006465896	0.07832031	79.0	-330.80334	33.07327	33.07327	78868.47193408012
383	-277.33728	98.47651	-164.82446	-602.5767	256.0	0.0	256.0	256.0	-320.93683	60.844494	-240.0029	-709.4858	1966080	5.285256e-09	10176.143	-0.008210019	-2777.833	3.6017742	0.005212124	0.0625	79.0	-251.44673	25.89056	25.89056	79072.97418379784
384	-299.65073	104.76869	-132.37859	-545.1955	256.0	0.0	256.0	256.0	-286.82413	48.04936	-209.03075	-574.78125	1971200	-1.8440186e-08	10068.826	-0.008960923	-1267.5146	3.6406693	0.0059713223	0.06660156	79.0	-261.6275	38.023262	38.023262	79277.35794305801
385	-273.89417	116.08899	-117.44768	-520.58405	256.0	0.0	256.0	256.0	-294.7869	47.200336	-216.24348	-608.0802	1976320	-1.1082738e-08	11761.117	-0.00842725	-1035.9668	3.5910606	0.0050038532	0.057421874	79.0	-241.12625	32.76792	32.76792	79483.25217986107
386	-326.85144	153.49184	-55.822445	-719.74194	256.0	0.0	256.0	256.0	-287.94098	69.465836	-210.63754	-629.41925	1981440	4.0978194e-09	17612.434	-0.0067701056	-2352.0898	3.5572639	0.004465776	0.05644531	79.0	-294.35153	32.49988	32.49988	79687.74801826477
387	-361.52423	183.86577	-122.16698	-816.9905	256.0	0.0	256.0	256.0	-333.82153	101.87372	-223.53917	-804.7809	1986560	-9.778887e-09	23191.82	-0.0077120145	-1564.5977	3.6111646	0.0042153983	0.040234376	79.0	-309.38336	52.14089	52.14089	79893.10969376564
388	-371.66293	285.93573	-85.4904	-1258.0128	256.0	0.0	256.0	256.0	-362.40482	120.37952	-236.23666	-1014.8657	1991680	9.313226e-09	52312.23	-0.00799766	-15212.254	3.541542	0.0047121746	0.051171876	79.0	-319.7945	51.8684	51.8684	80097.7572901249
389	-302.5772	87.73242	-145.35156	-525.4757	256.0	0.0	256.0	256.0	-324.39023	82.694664	-221.1935	-902.304	1996800	4.842877e-09	12600.278	-0.0068440037	-5141.506	3.6328552	0.0029018992	0.054296874	79.0	-235.82722	66.749954	66.749954	80301.60826587677
390	-272.85025	117.059235	-157.06494	-583.401	256.0	0.0	256.0	256.0	-298.91342	32.299995	-255.85966	-604.1484	2001920	1.1920929e-08	11417.872	-0.008898981	-1615.8467	3.6421897	0.009543448	0.078710936	79.0	-238.34647	34.503822	34.503822	80507.59809756279
391	-354.47824	289.94025	-143.71017	-1572.9075	256.0	0.0	256.0	256.0	-302.9925	100.468834	-208.19225	-827.11487	2007040	-4.842877e-09	62695.65	-0.0075337496	-18973.875	3.657453	0.0040943497	0.0625	79.0	-299.31036	55.16789	55.16789	80709.1798608303
392	-330.46228	140.13759	-124.00307	-644.1544	256.0	0.0	256.0	256.0	-341.08795	120.31862	-249.50592	-1347.7606	2012160	-1.0896474e-08	21673.684	-0.0060632946	-6360.4277	3.5103745	0.008170448	0.06367187	79.0	-301.61273	28.849518	28.849518	80913.15742182732
393	-334.72418	197.33176	-125.39933	-872.19055	256.0	0.0	256.0	256.0	-334.4754	79.43962	-261.21335	-839.7261	2017280	-8.6613e-09	26827.193	-0.009770856	-6597.088	3.5969925	0.015903227	0.062304687	34.0	-298.54727	36.176956	36.176956	81067.42066073418
394	-291.82727	130.04648	-101.91972	-743.46497	256.0	0.0	256.0	256.0	-304.68805	75.103806	-241.60188	-784.34033	2022400	4.4703485e-09	12330.889	-0.007488145	-728.23535	3.589143	0.0044884635	0.05390625	79.0	-253.34982	38.47741	38.47741	81272.15236473083
395	-310.10306	116.792145	-138.47542	-587.49286	256.0	0.0	256.0	256.0	-291.92285	57.836308	-210.74097	-579.34607	2027520	-1.8626451e-09	10190.278	-0.006641795	-1233.6367	3.5779672	0.0038297784	0.05292969	79.0	-252.59756	57.505516	57.505516	81476.97403001785
396	-375.91547	203.72829	-154.77887	-829.2937	256.0	0.0	256.0	256.0	-334.40933	127.651115	-200.7672	-1016.884	2032640	9.313226e-09	30603.9	-0.006867566	-3639.4414	3.486866	0.0063379155	0.058984376	79.0	-327.62805	48.287395	48.287395	81681.26625466347
397	-372.53558	206.03088	-178.18188	-983.12555	256.0	0.0	256.0	256.0	-372.89716	116.21099	-228.469	-958.30194	2037760	-4.1443853e-09	24630.129	-0.008780595	-4287.949	3.5969005	0.005577903	0.060546875	79.0	-324.99503	47.540535	47.540535	81887.11394906044
398	-302.07947	182.08456	-117.42294	-854.4267	256.0	0.0	256.0	256.0	-347.03262	119.99806	-115.35639	-1671.9764	2042880	-5.8673324e-09	23285.809	-0.008060213	-6771.9277	3.4767563	0.006740036	0.06796875	79.0	-256.07584	46.003647	46.003647	82092.22967386246
399	-366.958	248.23952	-137.69647	-1057.3353	256.0	0.0	256.0	256.0	-328.37704	140.00012	-203.06912	-943.2385	2048000	2.4214386e-09	34743.414	-0.0073899464	-6852.076	3.5362492	0.005743091	0.050976563	79.0	-313.62607	53.33191	53.33191	82297.81528568268
400	-294.73312	126.44911	-154.43437	-766.2709	256.0	0.0	256.0	256.0	-346.60236	147.35402	-191.88931	-1265.1798	2053120	1.2852252e-08	21717.973	-0.007929734	-12082.967	3.5284138	0.0023736118	0.06035156	79.0	-260.57626	34.156853	34.156853	82503.4891693592
401	-328.1439	184.99309	-124.53088	-769.5017	256.0	0.0	256.0	256.0	-311.1582	113.69434	-180.79327	-1054.735	2058240	4.0978194e-09	23754.432	-0.0070724767	-6805.4004	3.532497	0.0051939106	0.05605469	79.0	-275.37555	52.76835	52.76835	82709.1141769886
402	-355.82513	237.17267	-171.80426	-1134.7002	256.0	0.0	256.0	256.0	-319.82745	100.491104	-67.67904	-865.1597	2063360	2.2351743e-09	50859.168	-0.006436791	-17249.746	3.6035895	0.0018442081	0.043164063	79.0	-319.4677	36.35744	36.35744	82913.85206055641
403	-392.4528	273.17273	-104.99058	-1278.7079	256.0	0.0	256.0	256.0	-359.39713	138.10626	-243.85323	-1228.8473	2068480	1.3038516e-08	46559.7	-0.0061161346	-17855.256	3.4908967	0.0054523433	0.05605469	79.0	-331.92755	60.52527	60.52527	83118.60857844353
404	-238.28589	80.471565	-103.70508	-406.5736	256.0	0.0	256.0	256.0	-327.4544	107.370026	-198.72322	-987.6511	2073600	-4.656613e-09	20731.521	-0.0082562165	-15747.758	3.6060073	0.003995688	0.05253906	79.0	-187.99875	50.287174	50.287174	83322.43088555336
405	-316.88135	149.83057	-119.19811	-714.6546	256.0	0.0	256.0	256.0	-260.8305	73.61316	-148.8116	-738.8193	2078720	1.2293458e-08	18640.262	-0.0072088973	-4754.962	3.4706368	0.0044505573	0.052734375	79.0	-263.8815	52.999916	52.999916	83526.88067793846
406	-299.6581	134.00179	-102.706055	-679.26794	256.0	0.0	256.0	256.0	-300.97983	75.699196	-112.74488	-978.3529	2083840	-1.4901161e-09	14366.606	-0.007514279	-1559.1621	3.5298507	0.004466911	0.06875	79.0	-231.47366	68.18444	68.18444	83730.25094771385
407	-358.62106	227.9148	-87.53367	-918.0132	256.0	0.0	256.0	256.0	-321.01312	107.71034	-0.6471173	-927.28906	2088960	-2.9802323e-09	35554.445	-0.009076981	-7046.0137	3.4834511	0.0102563035	0.06757812	79.0	-291.7635	66.85755	66.85755	83935.30346035957
408	-405.31415	201.02963	-209.7871	-1059.8951	256.0	0.0	256.0	256.0	-364.29718	136.88507	-232.9639	-1065.4398	2094080	7.450581e-09	31234.86	-0.008736211	-7718.615	3.557502	0.006045402	0.08085938	79.0	-317.15118	88.16296	88.16296	84140.44922089577
409	-341.1076	167.68687	-138.81209	-679.7116	256.0	0.0	256.0	256.0	-393.23398	110.29911	-190.45647	-1565.6117	2099200	1.4901161e-08	26738.637	-0.0083590355	-6660.6914	3.5945747	0.005939076	0.06894531	79.0	-256.6811	84.426506	84.426506	84345.37299132347
410	-300.47296	124.734406	-106.14847	-637.73035	256.0	0.0	256.0	256.0	-335.68668	72.296165	-178.2613	-691.59717	2104320	2.2351743e-09	12864.838	-0.0073981187	-2071.5498	3.4812646	0.006511688	0.054492187	79.0	-263.10025	37.372696	37.372696	84552.14848971367
411	-316.00687	117.30596	-157.2212	-528.9366	256.0	0.0	256.0	256.0	-297.21942	73.089165	-210.57404	-1072.7275	2109440	1.7415733e-08	12573.229	-0.0065590227	-2566.9746	3.4049134	0.005389261	0.055859376	79.0	-242.11398	73.89287	73.89287	84757.28807640076
412	-309.11685	156.62271	-132.2124	-812.9506	256.0	0.0	256.0	256.0	-333.36346	73.613625	-250.71887	-755.8271	2114560	-1.1594966e-08	18482.64	-0.0067680883	-3886.3467	3.5865319	0.0027889858	0.046679687	79.0	-258.8523	50.264553	50.264553	84962.98152947426
413	-405.44028	234.58797	-173.70195	-1090.8435	256.0	0.0	256.0	256.0	-326.2934	102.32089	-222.75403	-813.34106	2119680	1.6763806e-08	43805.652	-0.008231178	-12468.164	3.485576	0.00545888	0.077539064	79.0	-376.30194	29.13827	29.13827	85169.65289592743
414	-314.0463	82.07004	-176.9181	-493.6175	256.0	0.0	256.0	256.0	-359.3006	60.024952	-281.22025	-849.9934	2124800	8.940697e-09	9015.881	-0.0073082037	-3587.252	3.5424964	0.0023389123	0.048828125	79.0	-265.77045	48.275856	48.275856	85374.61009049416
415	-350.41806	183.81905	-138.19444	-744.2315	256.0	0.0	256.0	256.0	-326.52582	68.57653	-116.79554	-792.5622	2129920	3.1664968e-09	23881.775	-0.006151523	-6562.8164	3.5120034	0.004384227	0.054882813	79.0	-290.2724	60.14561	60.14561	85579.08300757408
416	-358.19986	231.78693	-172.32333	-1133.2312	256.0	0.0	256.0	256.0	-355.18008	153.17241	-205.47346	-971.27203	2135040	-2.9802323e-09	29197.2	-0.006830314	-4542.127	3.4512584	0.0043934537	0.06269531	79.0	-308.75284	49.44703	49.44703	85781.68091487885
417	-328.987	194.34875	-136.21529	-841.2261	256.0	0.0	256.0	256.0	-348.8228	164.33658	-134.60706	-1472.0039	2140160	1.8626451e-09	24661.738	-0.0070710806	-5154.0137	3.5128014	0.0051146345	0.06328125	79.0	-282.0419	46.94509	46.94509	85985.807315588
418	-308.5157	117.62377	-125.33543	-683.8604	256.0	0.0	256.0	256.0	-305.31485	66.128395	-107.8002	-997.0778	2145280	2.7008356e-09	12176.638	-0.007722048	-1878.0801	3.5486233	0.008926326	0.071875	79.0	-272.26932	36.246353	36.246353	86190.81360578537
419	-353.1735	224.1679	-158.70074	-1133.3826	256.0	0.0	256.0	256.0	-327.79916	104.26575	-118.13366	-1086.0052	2150400	1.1641532e-08	31110.605	-0.007624149	-14562.721	3.483006	0.007992186	0.068554685	79.0	-287.5253	65.64821	65.64821	86394.96061730385
